entity_kind,entity_id,address,raw_symbol,existing_canonical_name,proposed_name,category,confidence,evidence_kind,evidence_address,evidence_function_address,evidence,inference_scope
function,function_44542,7101d933a0,FUN_7101d933a0,unidentified_function_7101d933a0,dependency_of_mii_face_rendering_mii_x_variant_16,mii_face_rendering,0.77,direct_call_from_named_function,71031110d0,7101d933a0,MiiX,one_hop_direct_call_context
function,function_44543,7101d93490,FUN_7101d93490,unidentified_function_7101d93490,mii_face_rendering_mii_x_context_variant_02,mii_face_rendering,0.99,exact_address,71031110d0,7101d93490,MiiX,direct_string_context
function,function_44544,7101d93b10,FUN_7101d93b10,unidentified_function_7101d93b10,mii_face_rendering_relation_mii_a_to_b_context,mii_face_rendering,0.91,unique_exact_text,71031669f6,7101d93b10,RelationMiiAToB,direct_string_context
function,function_44545,7101d94100,FUN_7101d94100,unidentified_function_7101d94100,mii_face_rendering_fighting_mii_aand_b_context,mii_face_rendering,0.91,unique_exact_text,71030f1fa9,7101d94100,FightingMiiAandB,direct_string_context
function,function_44546,7101d943f0,FUN_7101d943f0,unidentified_function_7101d943f0,mii_face_rendering_mii_x_context_variant_03,mii_face_rendering,0.99,exact_address,71031110d0,7101d943f0,MiiX,direct_string_context
function,function_44547,7101d94710,FUN_7101d94710,unidentified_function_7101d94710,dependency_of_mii_face_rendering_mii_x_variant_17,mii_face_rendering,0.77,direct_call_from_named_function,71031110d0,7101d94710,MiiX,one_hop_direct_call_context
function,function_44548,7101d94820,FUN_7101d94820,unidentified_function_7101d94820,dependency_of_mii_face_rendering_mii_x_variant_18,mii_face_rendering,0.77,direct_call_from_named_function,71031110d0,7101d94820,MiiX,one_hop_direct_call_context
function,function_44549,7101d948e0,FUN_7101d948e0,unidentified_function_7101d948e0,dependency_of_mii_face_rendering_mii_x_variant_19,mii_face_rendering,0.77,direct_call_from_named_function,71031110d0,7101d948e0,MiiX,one_hop_direct_call_context
function,function_44550,7101d949a0,FUN_7101d949a0,unidentified_function_7101d949a0,dependency_of_mii_face_rendering_mii_x_variant_20,mii_face_rendering,0.77,direct_call_from_named_function,71031110d0,7101d949a0,MiiX,one_hop_direct_call_context
function,function_44551,7101d94a70,FUN_7101d94a70,unidentified_function_7101d94a70,mii_face_rendering_mii_x_context_variant_04,mii_face_rendering,0.99,exact_address,71031110d0,7101d94a70,MiiX,direct_string_context
function,function_44552,7101d94d80,FUN_7101d94d80,unidentified_function_7101d94d80,dependency_of_mii_face_rendering_mii_x_variant_21,mii_face_rendering,0.77,direct_call_from_named_function,71031110d0,7101d94d80,MiiX,one_hop_direct_call_context
function,function_44553,7101d950f0,FUN_7101d950f0,unidentified_function_7101d950f0,mii_face_rendering_mii_x_context_variant_05,mii_face_rendering,0.99,exact_address,71031110d0,7101d950f0,MiiX,direct_string_context
function,function_44554,7101d95c90,FUN_7101d95c90,unidentified_function_7101d95c90,dependency_of_mii_face_rendering_editor_mii_editor_mii_editor,mii_face_rendering,0.69,direct_call_from_named_function,71030eb212,7101d95c90,ProgramMsg/Editor/MiiEditor/MiiEditor,one_hop_direct_call_context
function,function_44560,7101d96d60,FUN_7101d96d60,unidentified_function_7101d96d60,caller_of_mii_face_rendering_mii_x,mii_face_rendering,0.81,direct_call_to_named_function,71031110d0,7101d96d60,MiiX,one_hop_direct_call_context
function,function_44617,7101d9eaf0,FUN_7101d9eaf0,unidentified_function_7101d9eaf0,dependency_of_mii_face_rendering_mii_select_out_variant_03,mii_face_rendering,0.77,direct_call_from_named_function,71039f271e,7101d9eaf0,MiiSelectOut,one_hop_direct_call_context
function,function_44618,7101d9eb60,FUN_7101d9eb60,unidentified_function_7101d9eb60,dependency_of_mii_face_rendering_mii_first_person_preset_01_ex_variant_02,mii_face_rendering,0.69,direct_call_from_named_function,7103111b4d,7101d9eb60,MiiFirstPerson_Preset_01_Ex,one_hop_direct_call_context
function,function_44619,7101d9eb80,FUN_7101d9eb80,unidentified_function_7101d9eb80,dependency_of_mii_face_rendering_editor_mii_editor_mii_editor_easy_variant_12,mii_face_rendering,0.69,direct_call_from_named_function,710310a38f,7101d9eb80,ProgramMsg/Editor/MiiEditor/MiiEditorEasy,one_hop_direct_call_context
function,function_44621,7101d9ed00,FUN_7101d9ed00,unidentified_function_7101d9ed00,dependency_of_mii_face_rendering_l_mii_icon_00_l_mii_attention_00_variant_01,mii_face_rendering,0.69,direct_call_from_named_function,71030f14c7,7101d9ed00,L_MiiIcon_00/L_MiiAttention_00,one_hop_direct_call_context
function,function_44622,7101d9ed70,FUN_7101d9ed70,unidentified_function_7101d9ed70,dependency_of_mii_face_rendering_l_mii_icon_00_p_mii_icon_00_variant_01,mii_face_rendering,0.69,direct_call_from_named_function,7103172369,7101d9ed70,L_MiiIcon_00/P_MiiIcon_00,one_hop_direct_call_context
function,function_44623,7101d9ede0,FUN_7101d9ede0,unidentified_function_7101d9ede0,dependency_of_mii_face_rendering_program_msg_mii_touch_mii_touch_common_variant_03,mii_face_rendering,0.69,direct_call_from_named_function,710311b9b7,7101d9ede0,ProgramMsg/MiiTouch/MiiTouchCommon,one_hop_direct_call_context
function,function_44625,7101d9f0d0,FUN_7101d9f0d0,unidentified_function_7101d9f0d0,dependency_of_mii_face_rendering_program_msg_mii_news_mii_news_interview_variant_09,mii_face_rendering,0.69,direct_call_from_named_function,7103173192,7101d9f0d0,ProgramMsg/MiiNews/MiiNews_Interview,one_hop_direct_call_context
function,function_44626,7101d9f2d0,FUN_7101d9f2d0,unidentified_function_7101d9f2d0,caller_of_mii_face_rendering_mii_news_interview,mii_face_rendering,0.73,direct_call_to_named_function,710312384c,7101d9f2d0,MiiNews_Interview,one_hop_direct_call_context
function,function_44631,7101da0280,FUN_7101da0280,unidentified_function_7101da0280,dependency_of_mii_face_rendering_program_msg_mii_news_mii_news_breaking_variant_02,mii_face_rendering,0.69,direct_call_from_named_function,71030e55db,7101da0280,ProgramMsg/MiiNews/MiiNews_Breaking,one_hop_direct_call_context
function,function_44646,7101da3a50,FUN_7101da3a50,unidentified_function_7101da3a50,mii_face_rendering_mii_first_person_preset_00_context_variant_02,mii_face_rendering,0.91,unique_exact_text,71030c51c9,7101da3a50,MiiFirstPerson_Preset_00,direct_string_context
function,function_44648,7101da41b0,FUN_7101da41b0,unidentified_function_7101da41b0,dependency_of_mii_face_rendering_mii_first_person_preset_01_ex_variant_03,mii_face_rendering,0.69,direct_call_from_named_function,7103111b4d,7101da41b0,MiiFirstPerson_Preset_01_Ex,one_hop_direct_call_context
function,function_44650,7101da48a0,FUN_7101da48a0,unidentified_function_7101da48a0,dependency_of_mii_face_rendering_mii_first_person_preset_01_ex_variant_04,mii_face_rendering,0.69,direct_call_from_named_function,7103111b4d,7101da48a0,MiiFirstPerson_Preset_01_Ex,one_hop_direct_call_context
function,function_44657,7101da62a0,FUN_7101da62a0,unidentified_function_7101da62a0,dependency_of_mii_face_rendering_mii_first_person_preset_01_ex_variant_05,mii_face_rendering,0.69,direct_call_from_named_function,7103111b4d,7101da62a0,MiiFirstPerson_Preset_01_Ex,one_hop_direct_call_context
function,function_44658,7101da64e0,FUN_7101da64e0,unidentified_function_7101da64e0,dependency_of_mii_face_rendering_mii_first_person_preset_01_ex_variant_06,mii_face_rendering,0.69,direct_call_from_named_function,7103111b4d,7101da64e0,MiiFirstPerson_Preset_01_Ex,one_hop_direct_call_context
function,function_44671,7101da9da0,FUN_7101da9da0,render_mii_mannequin_icon,mii_face_rendering_mii_hair_nothing_context,mii_face_rendering,0.91,unique_exact_text,71031417e9,7101da9da0,MiiHairNothing,direct_string_context
function,function_44764,7101dd886c,FUN_7101dd886c,unidentified_function_7101dd886c,dependency_of_mii_face_rendering_mii_hair_nothing_variant_13,mii_face_rendering,0.69,direct_call_from_named_function,71031417e9,7101dd886c,MiiHairNothing,one_hop_direct_call_context
function,function_44765,7101dd8930,FUN_7101dd8930,unidentified_function_7101dd8930,dependency_of_mii_face_rendering_mii_hair_nothing_variant_14,mii_face_rendering,0.69,direct_call_from_named_function,71031417e9,7101dd8930,MiiHairNothing,one_hop_direct_call_context
function,function_44771,7101dd9694,FUN_7101dd9694,unidentified_function_7101dd9694,dependency_of_mii_face_rendering_mii_hair_nothing_variant_15,mii_face_rendering,0.69,direct_call_from_named_function,71031417e9,7101dd9694,MiiHairNothing,one_hop_direct_call_context
function,function_44982,7101eee240,FUN_7101eee240,unidentified_function_7101eee240,dependency_of_mii_face_rendering_mii_first_person_preset_01_ex_variant_07,mii_face_rendering,0.69,direct_call_from_named_function,7103111b4d,7101eee240,MiiFirstPerson_Preset_01_Ex,one_hop_direct_call_context
function,function_45149,7101f2f3e0,FUN_7101f2f3e0,unidentified_function_7101f2f3e0,dependency_of_mii_face_rendering_editor_mii_baby_general_data_variant_30,mii_face_rendering,0.69,direct_call_from_named_function,71031225fc,7101f2f3e0,editor__mii__BabyGeneralData,one_hop_direct_call_context
function,function_45152,7101f2f9d8,FUN_7101f2f9d8,unidentified_function_7101f2f9d8,mii_face_rendering_parts_hair_parts_location_v_context_variant_03,mii_face_rendering,0.91,unique_exact_text,7103165d81,7101f2f9d8,PartsHairPartsLocationV,direct_string_context
function,function_45153,7101f2fc10,FUN_7101f2fc10,unidentified_function_7101f2fc10,caller_of_mii_face_rendering_parts_hair_parts_location_v_variant_02,mii_face_rendering,0.73,direct_call_to_named_function,7103165d81,7101f2fc10,PartsHairPartsLocationV,one_hop_direct_call_context
function,function_45324,7101f6b7a8,FUN_7101f6b7a8,unidentified_function_7101f6b7a8,mii_face_rendering_parts_hair_parts_location_v_context_variant_04,mii_face_rendering,0.91,unique_exact_text,7103165d81,7101f6b7a8,PartsHairPartsLocationV,direct_string_context
function,function_45325,7101f6baa0,FUN_7101f6baa0,unidentified_function_7101f6baa0,caller_of_mii_face_rendering_parts_hair_parts_location_v_variant_03,mii_face_rendering,0.73,direct_call_to_named_function,7103165d81,7101f6baa0,PartsHairPartsLocationV,one_hop_direct_call_context
function,function_45574,7101fd3d18,FUN_7101fd3d18,unidentified_function_7101fd3d18,mii_face_rendering_return_mii_watch_context_variant_02,mii_face_rendering,0.91,unique_exact_text,710310a25b,7101fd3d18,ReturnMiiWatch,direct_string_context
function,function_45575,7101fd3f70,FUN_7101fd3f70,unidentified_function_7101fd3f70,caller_of_mii_face_rendering_return_mii_watch,mii_face_rendering,0.73,direct_call_to_named_function,710310a25b,7101fd3f70,ReturnMiiWatch,one_hop_direct_call_context
function,function_45677,7101ff96c8,FUN_7101ff96c8,unidentified_function_7101ff96c8,mii_face_rendering_can_join_trouble_mii_context,mii_face_rendering,0.91,unique_exact_text,7103177279,7101ff96c8,CanJoinTroubleMii,direct_string_context
function,function_45678,7101ff99d0,FUN_7101ff99d0,unidentified_function_7101ff99d0,caller_of_mii_face_rendering_can_join_trouble_mii,mii_face_rendering,0.73,direct_call_to_named_function,7103177279,7101ff99d0,CanJoinTroubleMii,one_hop_direct_call_context
function,function_46102,71020b4f88,FUN_71020b4f88,unidentified_function_71020b4f88,dependency_of_mii_face_rendering_work_introduction_lecture_add_second_mii_game_introduction_lecture_gyml_variant_01,mii_face_rendering,0.69,direct_call_from_named_function,71031217ce,71020b4f88,Work/IntroductionLecture/AddSecondMii.game__IntroductionLecture.gyml,one_hop_direct_call_context
function,function_46103,71020b52e0,FUN_71020b52e0,unidentified_function_71020b52e0,mii_face_rendering_work_introduction_lecture_add_second_mii_game_introduction_lecture_gyml_context_variant_02,mii_face_rendering,0.91,unique_exact_text,71031217ce,71020b52e0,Work/IntroductionLecture/AddSecondMii.game__IntroductionLecture.gyml,direct_string_context
function,function_46169,71020d3d38,FUN_71020d3d38,unidentified_function_71020d3d38,mii_face_rendering_enable_depth_silhouette_mii_context_variant_02,mii_face_rendering,0.91,unique_exact_text,710313ad38,71020d3d38,EnableDepthSilhouetteMii,direct_string_context
function,function_46175,71020d71d0,FUN_71020d71d0,unidentified_function_71020d71d0,dependency_of_mii_face_rendering_mii_watch_variant_20,mii_face_rendering,0.77,direct_call_from_named_function,71030f644f,71020d71d0,MiiWatch介入受付中,one_hop_direct_call_context
function,function_46193,71020dc2f0,FUN_71020dc2f0,unidentified_function_71020dc2f0,dependency_of_mii_face_rendering_mc_ui_proposal_shooter_mii1_success_mii_pt,mii_face_rendering,0.69,direct_call_from_named_function,71030d2fbe,71020dc2f0,mc_UIProposalShooterMii1SuccessMiiPT,one_hop_direct_call_context
function,function_46231,71020ec3c0,FUN_71020ec3c0,unidentified_function_71020ec3c0,caller_of_mii_face_rendering_mii_name_variant_03,mii_face_rendering,0.73,direct_call_to_named_function,7103154272,71020ec3c0,MiiName,one_hop_direct_call_context
function,function_46341,7102109680,FUN_7102109680,unidentified_function_7102109680,dependency_of_mii_face_rendering_mii_editor_change_normal_editor_cancel_variant_03,mii_face_rendering,0.69,direct_call_from_named_function,710313afb6,7102109680,MiiEditor_ChangeNormalEditor_Cancel,one_hop_direct_call_context
function,function_46345,7102109cf8,FUN_7102109cf8,unidentified_function_7102109cf8,dependency_of_mii_face_rendering_mii_editor_change_normal_editor_cancel_variant_04,mii_face_rendering,0.69,direct_call_from_named_function,710313afb6,7102109cf8,MiiEditor_ChangeNormalEditor_Cancel,one_hop_direct_call_context
function,function_46398,710211b1a0,FUN_710211b1a0,unidentified_function_710211b1a0,dependency_of_mii_face_rendering_program_msg_mii_touch_mii_touch_accident_variant_05,mii_face_rendering,0.69,direct_call_from_named_function,71030bf5cb,710211b1a0,ProgramMsg/MiiTouch/MiiTouchAccident,one_hop_direct_call_context
function,function_46581,710215b750,FUN_710215b750,unidentified_function_710215b750,caller_of_mii_face_rendering_mii_editor_misc_variant_01,mii_face_rendering,0.73,direct_call_to_named_function,71031592a4,710215b750,MiiEditorMisc,one_hop_direct_call_context
function,function_46584,710215bf9c,FUN_710215bf9c,unidentified_function_710215bf9c,mii_face_rendering_mii_add_house_create_first_context_variant_01,mii_face_rendering,0.91,unique_exact_text,71030fea94,710215bf9c,MiiAdd_HouseCreateFirst,direct_string_context
function,function_46585,710215d3f0,FUN_710215d3f0,unidentified_function_710215d3f0,mii_face_rendering_mii_add_house_create_first_context_variant_02,mii_face_rendering,0.91,unique_exact_text,71030fea94,710215d3f0,MiiAdd_HouseCreateFirst,direct_string_context
function,function_46596,7102160900,FUN_7102160900,unidentified_function_7102160900,caller_of_mii_face_rendering_mii_editor_misc_variant_02,mii_face_rendering,0.73,direct_call_to_named_function,71031592a4,7102160900,MiiEditorMisc,one_hop_direct_call_context
function,function_46629,7102166b40,FUN_7102166b40,unidentified_function_7102166b40,caller_of_mii_face_rendering_same_mii_num,mii_face_rendering,0.73,direct_call_to_named_function,7103166427,7102166b40,SameMiiNum,one_hop_direct_call_context
function,function_46630,7102166c80,FUN_7102166c80,unidentified_function_7102166c80,mii_face_rendering_same_mii_num_context,mii_face_rendering,0.91,unique_exact_text,7103166427,7102166c80,SameMiiNum,direct_string_context
function,function_46631,7102167b10,FUN_7102167b10,unidentified_function_7102167b10,mii_face_rendering_program_msg_mii_news_mii_news_interview_context,mii_face_rendering,0.91,unique_exact_text,7103173192,7102167b10,ProgramMsg/MiiNews/MiiNews_Interview,direct_string_context
function,function_46690,710218ffc4,FUN_710218ffc4,unidentified_function_710218ffc4,mii_face_rendering_mc_mii_face_zoom_down_context,mii_face_rendering,0.91,unique_exact_text,710311163c,710218ffc4,mc_MiiFaceZoomDown,direct_string_context
function,function_46691,71021904c0,FUN_71021904c0,unidentified_function_71021904c0,mii_face_rendering_program_msg_mii_touch_format_context_variant_02,mii_face_rendering,0.91,unique_exact_text,710314c0b8,71021904c0,ProgramMsg/MiiTouch/%s,direct_string_context
